year released,artist_name,artist_ID,album_ID,track_name,track_id,popularity,key,mode,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,artist_genre
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Don't Stop - 2018 Remaster,0JWqhXZWac03JFnt6qafGG,44,9.0,1.0,0.032,0.687,0.7340000000000001,0.00036899999999999997,0.0515,-7.821000000000001,0.0369,118.865,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Marshmello,64KEffDW9EtZ1y2vBYgq8T,78EicdHZr5XBWD7llEZ1Jh,Happier,2dpaYNEQHiRxtZbfNsse99,84,5.0,1.0,0.191,0.687,0.792,0.0,0.16699999999999998,-2.7489999999999997,0.0452,100.015,4.0,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']"
2018,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,0MWrKayUshRuT8maG4ZAOU,Golden Years - 2016 Remaster,4JRem7xHp2l0kmUvt9zCKu,61,6.0,0.0,0.316,0.68,0.701,4.72e-06,0.111,-10.36,0.036000000000000004,108.287,4.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'glam rock', 'permanent wave', 'rock']"
2018,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,2Ti79nwTsont5ZHfdxIzAm,Moonlight,0JP9xo3adEtGSdUEISiszL,84,9.0,0.0,0.556,0.9209999999999999,0.537,0.00404,0.102,-5.723,0.0804,128.009,4.0,"['emo rap', 'miami hip hop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Landslide - 2018 Remaster,5WLyTdKPldPGy25lTpmURT,43,7.0,0.0,0.8590000000000001,0.433,0.292,0.00105,0.191,-15.157,0.0307,160.202,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Lauv,5JZ7CnR6gTvEMKX4g70Amv,7lqieLm717j9Z8JrG7POkS,I Like Me Better,2P91MQbaiQOfbiz9VqhqKQ,83,9.0,1.0,0.535,0.752,0.505,2.55e-06,0.10400000000000001,-7.621,0.253,91.97,4.0,"['electropop', 'pop', 'post-teen pop']"
2018,Anthem Lights,7kwEvDE8e7EBGKh5bLczqQ,0r796NliuFZILSuOssNPXj,K-Love Fan Awards: Songs of the Year (2014 Mash-Up),00ohIpPn9LkKpeIqhfIU9V,28,11.0,1.0,0.8290000000000001,0.42,0.281,0.0,0.376,-8.204,0.0334,119.515,4.0,"['ccm', 'christian alternative rock', 'christian music', 'viral pop']"
2018,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3r5hf3Cj3EMh1C2saQ8jyt,Swervin (feat. 6ix9ine),1wJRveJZLSb1rjhnUHQiv6,79,9.0,1.0,0.0153,0.581,0.662,0.0,0.111,-5.239,0.303,93.023,4.0,"['melodic rap', 'pop rap', 'rap', 'trap']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Everywhere - 2018 Remaster,7BRMVjSXolblx6ZXliSaMl,44,4.0,1.0,0.253,0.74,0.465,0.0107,0.0927,-10.85,0.0325,114.959,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,1Czfd5tEby3DbdYNdqzrCa,Falling,4TnjEaWOeW0eKTKIEvJyCa,84,10.0,0.0,0.12300000000000001,0.785,0.431,0.0,0.0887,-8.756,0.0364,127.085,4.0,"['alternative r&b', 'emo rap', 'melodic rap', 'pop rap']"
2018,Riff Raff,31IZdHrCZ5pRhLz4zBxN3o,5OhgqUEU6DDumwbP8k11xZ,Rookie of the Year 2013,4KoDsg2EbYPgqpXSrKqB7F,18,2.0,1.0,0.0044,0.773,0.8590000000000001,0.007109999999999999,0.11699999999999999,-6.459,0.0573,159.955,4.0,['trap']
2018,Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,6Vip5A5NmEazvKuxj6GLYf,You Are The Reason,69vToJ9BMbbLlFZo7k7A7B,82,10.0,1.0,0.9179999999999999,0.331,0.235,0.0,0.13699999999999998,-7.7,0.0299,171.232,3.0,"['pop', 'viral pop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Seven Wonders - 2018 Remaster,7KNaPF03g5WMAy8PsaW57k,46,4.0,1.0,0.0219,0.706,0.628,8.58e-05,0.10800000000000001,-9.446,0.0303,119.06200000000001,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Armed And Dangerous,5wujBwqG7INdStqGd4tRMX,80,10.0,1.0,0.18600000000000003,0.736,0.67,0.0,0.114,-6.702000000000001,0.311,130.032,4.0,"['chicago rap', 'melodic rap']"
2018,Vera Lynn,2rJkmlVHePMo2gk0InTZRS,2DWg5EgpevBgYN4lwSyBXU,The Loveliest Night Of The Year - 2017 Version,1R9zW8DFjW6NLDjrlKwCyN,17,5.0,1.0,0.9229999999999999,0.18100000000000002,0.16,4.1899999999999995e-05,0.272,-14.427999999999999,0.0318,83.181,4.0,"['adult standards', 'easy listening', 'lounge']"
2018,Post Malone,246dkjvS1zLTtiykXe5h60,6trNtQUgC8cgbWcqoMYkOR,Better Now,7dt6x5M1jzdTEt8oCbisTK,82,10.0,1.0,0.331,0.68,0.578,0.0,0.135,-5.803999999999999,0.04,145.03799999999998,4.0,"['dfw rap', 'melodic rap', 'rap']"
2018,015B,4uU7KfTjcjyKUGWSaTzLu7,4iHiAaf5pr4QaUXjDqD6sA,My Hair Is Green,64agZv9pDgEkQgfvNcBnBP,48,2.0,0.0,0.253,0.581,0.8759999999999999,2.65e-06,0.281,-4.959,0.177,156.05,4.0,"['classic k-pop', 'k-indie', 'k-rock', 'korean electropop', 'korean pop']"
2018,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,6ApYSpXF8GxZAgBTHDzYge,High Hopes,1rqqCSm0Qe4I9rUvWncaom,82,5.0,1.0,0.193,0.579,0.904,0.0,0.064,-2.7289999999999996,0.0618,82.014,4.0,"['baroque pop', 'emo', 'modern rock']"
2018,Doug Kidder,7aQzlvL9UKielsXdoEiK5Z,0474Ej6liUyK80Yre4Yrjz,The Year 2012,2010yp6b0alCtZ2zkXFBQw,0,3.0,1.0,0.946,0.623,0.155,0.00939,0.187,-12.725999999999999,0.0429,117.16799999999999,4.0,[]
2018,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,3IO8IPjwXuzPJnoaqkwYrj,Space Cadet (feat. Gunna),1fewSx2d5KIZ04wsooEBOz,80,5.0,0.0,0.368,0.9009999999999999,0.46399999999999997,1.7100000000000002e-05,0.23800000000000002,-9.789,0.0645,109.00399999999999,4.0,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Sara - Single; 2018 Remaster,3MjvXLXwQKvY6ZRzXHal7D,43,10.0,1.0,0.405,0.7340000000000001,0.529,0.00215,0.161,-12.129000000000001,0.0293,127.015,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Kina,4qIVPF0s71ZYW3qzhu5GkF,5LZSpPoBVBsh6kRSEKfPQ8,Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,84,1.0,0.0,0.72,0.498,0.235,0.0,0.14400000000000002,-16.541,0.188,118.917,4.0,"['pop', 'sad rap']"
2018,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,1rsuMrShADzjheFkAh1kKW,"A State Of Trance (ASOT 996) - Tune Of The Year 2019 Top 3, Pt. 2",7tH6tGz6cQtpYReqHTlyjN,18,2.0,1.0,0.00499,0.397,0.638,0.0,0.364,-7.256,0.17600000000000002,134.284,1.0,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']"
2018,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,2Ti79nwTsont5ZHfdxIzAm,changes,7AFASza1mXqntmGtbxXprO,83,11.0,1.0,0.883,0.669,0.308,0.0,0.0984,-10.068,0.028999999999999998,64.934,4.0,"['emo rap', 'miami hip hop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Hold Me - 2018 Remaster,1lnJ3iFyoxzL5jKlYgOMY1,40,3.0,1.0,0.365,0.701,0.758,0.0725,0.0615,-8.155,0.0328,125.76100000000001,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,1IR2nlwX6YVTXXeu2qzoWO,Chasin' You,5MwynWK9s4hlyKHqhkNn4A,78,7.0,1.0,0.657,0.631,0.591,0.0,0.11,-5.785,0.0277,97.074,4.0,"['contemporary country', 'deep talent show']"
2018,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,1rsuMrShADzjheFkAh1kKW,"A State Of Trance (ASOT 996) - Tune Of The Year 2019 Top 3, Pt. 1",7Kh32CyazzTdVEBXjKINVO,18,7.0,1.0,0.0236,0.542,0.794,0.0,0.14800000000000002,-6.412999999999999,0.303,143.377,3.0,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']"
2018,grandson,4ZgQDCtRqZlhLswVS6MHN4,2ih65NyzXsPwEsI1sMdyIy,Blood // Water,0AUyNF6iFxMNQsNx2nhtrw,80,8.0,0.0,0.00158,0.51,0.882,0.00206,0.0764,-5.659,0.159,154.029,4.0,"['modern alternative rock', 'modern rock', 'rock']"
2018,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,6iE4f7SmNoKRqm5yQBwyPl,Uptown Funk (feat. Bruno Mars),1oP75mIKhxUPbdYadfKAts,41,0.0,1.0,0.00974,0.85,0.67,8.109999999999999e-05,0.0228,-5.327000000000001,0.0908,115.01700000000001,4.0,"['dance pop', 'neo soul', 'pop', 'pop dance']"
2018,Drake,3TVXtAsR1Inumwj472S9r4,1ATL5GLyefJaxhQzSPVrLX,God's Plan,6DCZcSspjsKoFjzjrWoCdn,83,7.0,1.0,0.0332,0.754,0.449,8.290000000000001e-05,0.552,-9.211,0.109,77.169,4.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
2018,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,48D1hRORqJq52qsnUYZX56,Five Years - 2012 Remaster,1JIzFhI9Lt5FyslawmHCBi,58,7.0,1.0,0.142,0.46,0.326,1.01e-05,0.0449,-10.699000000000002,0.0417,152.531,3.0,"['album rock', 'art rock', 'classic rock', 'dance rock', 'glam rock', 'permanent wave', 'rock']"
2018,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,6tkjU4Umpo79wwkgPMV3nZ,Lean Wit Me,3oDkdAySo1VQQG0ptV7uwa,80,1.0,1.0,0.0414,0.665,0.6509999999999999,0.0,0.0896,-5.515,0.156,163.935,4.0,"['chicago rap', 'melodic rap']"
2018,Dj Kiran Kamath,76DiXwbDvK690KWyvU5JoP,0lNQyfxUsjQynlJTaz2AgM,New Year Mix 2018 - DJ Kiran Kamath,6yESq1llaLQJSbGVex6La8,37,11.0,0.0,0.0663,0.698,0.902,0.000256,0.281,-3.7889999999999997,0.0451,102.053,4.0,[]
2018,Social House,5UjifI1TYefXWn9GdqDOHl,3p81zUBFZ3zdzxceXKeVSK,Magic In The Hamptons (feat. Lil Yachty),2Yer0p7uB2lVBUAtANuuQp,78,1.0,1.0,0.66,0.769,0.479,0.0,0.0914,-5.3389999999999995,0.0385,96.051,4.0,['pop rap']
2018,Christmas Music Guys,7IrnDMqaxnINFD1n0FfrS7,0prMCyj2SPKBMU5TrA6B2i,It's the Most Wonderful Time of the Year,0rKQQUZ8zdvLvdzhe5ZnQo,25,7.0,1.0,0.7,0.48200000000000004,0.501,0.000655,0.14800000000000002,-4.905,0.0271,101.59700000000001,3.0,[]
2018,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,2Ti79nwTsont5ZHfdxIzAm,the remedy for a broken heart (why am I so in love),4UKCKdYiLN6IMA5ZESUTL7,83,1.0,1.0,0.779,0.6990000000000001,0.304,0.000993,0.13699999999999998,-11.192,0.0993,119.705,4.0,"['emo rap', 'miami hip hop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Oh Well (Pt. 1) - Mono; 2018 Remaster,2dyCo0B5PvcbTcSpgZv51m,40,4.0,0.0,0.265,0.47200000000000003,0.579,0.0732,0.135,-10.533,0.131,103.14,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Zedd,2qxJFvFYMEDqd7ui6kSAcq,7nEiwcUSwycvC77kZ9ub7c,The Middle,09IStsImFySgyp0pIQdqAc,81,7.0,1.0,0.171,0.753,0.657,0.0,0.11199999999999999,-3.0610000000000004,0.0449,107.01,4.0,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'post-teen pop', 'tropical house']"
2018,Foster The People,7gP3bB2nilZXLfPHJhMdvc,6iE4f7SmNoKRqm5yQBwyPl,Pumped Up Kicks,2ED8sc40RVFvgqao2r3Qqn,45,5.0,0.0,0.145,0.733,0.71,0.115,0.0956,-5.849,0.0292,127.975,4.0,"['indie pop', 'indietronica', 'modern alternative rock', 'modern rock', 'pop', 'rock']"
2018,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,2D0Hi3Jj6RFnpWDcSa0Otu,Youngblood,2iUXsYOEPhVqEBwsqP70rE,81,7.0,0.0,0.0169,0.596,0.8540000000000001,0.0,0.124,-5.114,0.46299999999999997,120.274,4.0,"['boy band', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,You Make Loving Fun - 2018 Remaster,4tQ0tZU5YNQSrwG1ayurdz,38,7.0,0.0,0.0249,0.657,0.528,0.0904,0.0713,-9.755,0.0257,125.802,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Lil Peep,2kCcBybjl3SAtIcwdWpUe3,52JymrguPgkmmwLaWIusst,Falling Down - Bonus Track,4jvjzW7Hm0yK4LvvE0Paz9,82,4.0,0.0,0.0175,0.669,0.574,0.00294,0.146,-6.442,0.0286,120.01299999999999,4.0,"['emo rap', 'lgbtq+ hip hop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Big Love - 2018 Remaster,3qoOu5YrvXbqyzOtmdneF8,39,10.0,0.0,0.0288,0.71,0.747,0.154,0.0741,-10.558,0.0482,125.376,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,6jKZplJpy21R5lHaYHHjmZ,Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,83,1.0,0.0,0.74,0.652,0.557,0.0,0.124,-5.7139999999999995,0.0318,150.07299999999998,4.0,"['electropop', 'pop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Hypnotized - 2018 Remaster,07Hx52VDE1d0ioKIrch9MF,37,5.0,0.0,0.21,0.413,0.679,0.00325,0.0805,-12.559000000000001,0.0478,161.679,3.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,0YZLXTaHLcgl5UdtKDiUXD,Be Alright,3EPXxR3ImUwfayaurPi3cm,81,11.0,1.0,0.6970000000000001,0.5529999999999999,0.586,0.0,0.0813,-6.319,0.0362,126.684,4.0,"['australian pop', 'indie cafe pop', 'pop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Say You Love Me - 2018 Remaster,6GVynE5kXVXoOWksSqMp8B,35,9.0,1.0,0.0842,0.687,0.784,0.00404,0.132,-7.666,0.0275,128.648,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,7zfsq2Hboh0SZMcWo2ASkD,Legends,1Knctxx9vGZxpZfF66BIEa,80,4.0,1.0,0.115,0.594,0.7979999999999999,0.0,0.14300000000000002,-5.244,0.0844,142.049,4.0,"['chicago rap', 'melodic rap']"
2018,TLC,0TImkz4nPqjegtVSMZnMRq,6iE4f7SmNoKRqm5yQBwyPl,No Scrubs,3okWQ7ykLevuruyk60bFgy,38,8.0,0.0,0.0251,0.743,0.675,0.000717,0.0685,-4.2669999999999995,0.0953,92.90899999999999,4.0,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
2018,Lil Baby,5f7VJjfbwm532GiveGC0ZK,7yf9ZJyHRbp8sHtpDKfPpt,Yes Indeed,6vN77lE9LK6HP2DewaN6HZ,78,5.0,0.0,0.0355,0.963,0.34600000000000003,0.0,0.10800000000000001,-9.309,0.53,119.95700000000001,4.0,"['atl hip hop', 'atl trap', 'rap', 'trap']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,As Long as You Follow - 2018 Remaster,12HlWPk7XLbogenA99DV6c,37,5.0,1.0,0.275,0.581,0.634,1.88e-06,0.335,-7.138999999999999,0.0231,102.605,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4qZBW3f2Q8y0k1A84d4iAO,Call Out My Name,09mEdoA6zrmBPgTEN5qXmN,82,1.0,1.0,0.17,0.461,0.593,0.0,0.307,-4.954,0.0356,134.17,3.0,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2018,Will Smith,41qil2VaGbD194gaEcmmyx,6iE4f7SmNoKRqm5yQBwyPl,Gettin' Jiggy Wit It,7yFWGNwgCJCZuf26chEeQV,35,6.0,1.0,0.0173,0.882,0.8740000000000001,1.84e-06,0.152,-4.518,0.141,107.88,4.0,"['hip hop', 'pop rap']"
2018,Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry,0z0z4DcXhHiobX5ZKAw8Qn,Faucet Failure,1ThmUihH9dF8EV08ku5AXN,78,10.0,0.0,0.111,0.935,0.552,0.0,0.0952,-9.373,0.335,99.993,4.0,"['miami hip hop', 'underground hip hop']"
2018,"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,6iE4f7SmNoKRqm5yQBwyPl,September,7zUogmz7vHIVvsOSuSynKL,36,9.0,1.0,0.14400000000000002,0.696,0.6940000000000001,3.02e-05,0.17,-11.577,0.031,125.57,4.0,"['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']"
2018,Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,3IO8IPjwXuzPJnoaqkwYrj,10 Freaky Girls (with 21 Savage),0AluA5RNsa4Cx6XRhf2hWZ,78,6.0,0.0,0.588,0.81,0.353,0.0,0.102,-9.931000000000001,0.31,88.031,4.0,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,The Green Manalishi (With the Two Prong Crown) - 2018 Remaster,5dPwxUZTCFCI1okot98SEt,35,11.0,0.0,0.073,0.515,0.594,0.0524,0.12300000000000001,-11.435,0.0334,102.76700000000001,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,YNW Melly,1cNDP5yjU5vjeR8qMf4grg,7naY6j4wcgUxfHB98G79CW,Mama Cry,2fSW54bA6x2iWePU7rpCiP,78,7.0,1.0,0.0739,0.5429999999999999,0.49200000000000005,0.0,0.11,-7.432,0.156,220.09900000000002,4.0,"['melodic rap', 'trap']"
2018,Ginuwine,7r8RF1tN2A4CiGEplkp1oP,6iE4f7SmNoKRqm5yQBwyPl,Pony,07bbJiXbkhMurH0wkuPYer,36,8.0,0.0,0.0068,0.545,0.647,0.000904,0.503,-8.079,0.284,142.026,4.0,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'r&b', 'southern hip hop', 'urban contemporary']"
2018,Cardi B,4kYSro6naA4h99UJvo89HB,4KdtEKjY3Gi0mKiSdy96ML,I Like It,58q2HKrzhC3ozto2nDdN4z,81,5.0,0.0,0.099,0.816,0.726,0.0,0.37200000000000005,-3.998,0.129,136.048,4.0,"['dance pop', 'pop', 'pop rap', 'rap']"
2018,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,6iE4f7SmNoKRqm5yQBwyPl,Havana (feat. Young Thug),3KrdXYHIv0fikr5qKOxRAq,36,7.0,0.0,0.16899999999999998,0.745,0.544,5.3299999999999995e-05,0.12,-4.5169999999999995,0.0303,104.985,4.0,"['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']"
2018,Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,7lPoGKpCGgdKFAxpudhAH5,2002,2BgEsaKNfHUdlh97KmvFyo,82,1.0,0.0,0.0372,0.6970000000000001,0.6829999999999999,0.0,0.13699999999999998,-2.8810000000000002,0.11699999999999999,96.133,4.0,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Rattlesnake Shake - 2018 Remaster,0zXBl25ksnfGNkS6tgsMb2,33,2.0,1.0,0.0154,0.583,0.62,0.0108,0.15,-10.91,0.031,101.054,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Halsey,26VFTg2z8YR0cCuwLzESi2,0zzrCTzvL4ZmR42xF46Afm,Without Me,5p7ujcrUXASCNwRaWNHR1C,81,6.0,1.0,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,0.0705,136.041,4.0,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop']"
2018,Max Richter,2VZNmg4vCnew4Pavo8zDdW,1rTHmwhZwhhvivx3pdXXdo,Vladimir's Blues 2018,63BuWRRIrcQlxuxPmU87kQ,33,9.0,1.0,0.992,0.36200000000000004,0.153,0.885,0.087,-29.361,0.0494,98.84700000000001,4.0,"['compositional ambient', 'post-minimalism', 'soundtrack']"
2018,Luke Combs,718COspgdWOnwOFpJHRZHS,53Oa5Bu0UTU8o8qCTaHKoz,She Got the Best of Me,698eQRku24PIYPQPHItKlA,74,11.0,1.0,0.0292,0.5329999999999999,0.907,0.0,0.386,-3.793,0.0406,150.99,4.0,['contemporary country']
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Over My Head - 2018 Remaster,0zMxvCIYqGcn6prnLRjfxW,32,2.0,1.0,0.433,0.611,0.637,0.0017699999999999999,0.16699999999999998,-10.822000000000001,0.0298,98.34899999999999,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,5n1GSzC1Reao29ScnpLYqp,ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,79,8.0,0.0,0.0521,0.861,0.603,0.0,0.0924,-5.787999999999999,0.17600000000000002,98.04299999999999,4.0,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,For Your Love - 2018 Remaster,0m8FPvtqX1SkWp2hgiXD8v,32,11.0,0.0,0.107,0.493,0.679,0.00228,0.11599999999999999,-12.520999999999999,0.0396,141.84,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Post Malone,246dkjvS1zLTtiykXe5h60,6trNtQUgC8cgbWcqoMYkOR,Psycho (feat. Ty Dolla $ign),3swc6WTsr7rl9DqQKQA55C,79,8.0,1.0,0.546,0.75,0.56,0.0,0.111,-8.094,0.105,140.06,4.0,"['dfw rap', 'melodic rap', 'rap']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Did You Ever Love Me - 2018 Remaster,0CldGTIQo0ZMeEqSWZ1WPa,32,0.0,1.0,0.0396,0.703,0.5760000000000001,3.06e-05,0.102,-10.753,0.0432,89.79299999999999,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Joji,3MZsBdqDrRTJihTHQrO6Dq,34GQP3dILpyCN018y2k61L,YEAH RIGHT,1VGzxJnVQND7Cg5H5wGj14,80,1.0,1.0,0.619,0.672,0.588,0.24100000000000002,0.0992,-9.573,0.133,169.033,4.0,"['alternative r&b', 'viral pop']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Tell Me All The Things You Do - 2018 Remaster,2LUXZhj73mUFIFUOU56w9r,32,4.0,0.0,0.0206,0.547,0.691,0.39299999999999996,0.0862,-11.127,0.0333,148.80200000000002,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,3E5075tKiMmjSHjiaY0XLg,Body (feat. brando),5FXNtC1tLueMAs0V2UdvRx,57,1.0,1.0,0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,0.038,121.958,4.0,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Peacekeeper - Live 1997; 2018 Remaster,641hvI4UM2geY5IbOV8SZ9,32,7.0,0.0,0.111,0.599,0.7120000000000001,1.3500000000000001e-05,0.11199999999999999,-6.141,0.0331,127.14200000000001,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Lil Mosey,5zctI4wO9XSKS8XwcnqEHk,6lggWd5q9Rh66OkDE1eNDr,Noticed,7zLYKWcXnYeHHWidalz7rj,77,11.0,1.0,0.462,0.6990000000000001,0.5579999999999999,0.0,0.11599999999999999,-7.622000000000001,0.0603,79.992,4.0,"['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap']"
2018,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,06JqOkwwy91OxrApXclzYf,Save Me - 2018 Remaster,4H3azH9hDiqeykrCOAfB4m,32,9.0,0.0,0.228,0.542,0.84,0.00232,0.309,-6.774,0.0346,139.623,4.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2018,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,03nFfkhtHqQZZqprep3G6r,Trust,0oufSLnKQDoBFX5mgkDCgR,79,8.0,1.0,0.22399999999999998,0.764,0.39399999999999996,8.71e-05,0.11900000000000001,-8.559,0.154,92.01100000000001,4.0,"['dmv rap', 'rap']"
