year released,artist_name,artist_ID,album_ID,track_name,track_id,popularity,key,mode,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,artist_genre
2017,MaRLo,2kd1zg9ZyGG6WjZO2dAsFd,0P0UYHedjYpAMpDZy3Lxk1,Onaj,1Ffk0pQzOzTO40kpJbiYEM,8,0.0,1.0,0.00117,0.565,0.82,0.534,0.721,-5.475,0.0422,137.991,4.0,"['australian dance', 'edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2017,Andy Grammer,2oX42qP5ineK3hrhBECLmj,0lq7zwC6uQiu8pwW5FK3Fb,Fresh Eyes,5NDUXbMwcnTQp66tI2zcdR,66,0.0,1.0,0.5479999999999999,0.828,0.56,3.66e-05,0.15,-6.685,0.0327,122.054,4.0,"['modern rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']"
2017,Paul van Dyk,7wU1naftD3lNq7rNsiDvOR,0P0UYHedjYpAMpDZy3Lxk1,Everyone Needs Love - PvD Club Mix,3g02WcPVNh1EEejxoMgRXS,7,7.0,0.0,0.0163,0.563,0.925,0.0124,0.318,-4.2360000000000015,0.0718,138.03,4.0,"['german techno', 'progressive house', 'trance', 'uplifting trance']"
2017,Lauren Alaina,1v3tdpIdBSW14rHUfiEVOv,296hswDnxvymjboFBxvmI5,Road Less Traveled,4nxgA1nvXvTkmsBY0vJV57,62,0.0,1.0,0.0551,0.611,0.8859999999999999,1.1e-06,0.247,-4.673,0.0343,112.988,4.0,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'modern country rock']"
2017,ReFeel,1wGpIhDT3m6YdqubIYObcZ,0P0UYHedjYpAMpDZy3Lxk1,Always - Venom One Remix,3vcwm2tGRv4hld6aINTAuJ,7,1.0,1.0,0.004,0.524,0.97,0.926,0.0996,-4.849,0.0515,132.05200000000002,4.0,[]
2017,Harry Styles,6KImCVD70vtIoJWnq6nGn3,1FZKIm3JVDCxTchXDo5jOV,Carolina,3Dwq1oiOFys6Sxr5SslmXw,70,4.0,0.0,0.0005690000000000001,0.624,0.6729999999999999,1.54e-06,0.104,-4.017,0.0268,121.986,4.0,"['pop', 'post-teen pop']"
2017,Cosmic Gate,6ySxYu68zTsO5ghsThpGtS,0P0UYHedjYpAMpDZy3Lxk1,Fall Into You - Sunny Lax Remix,5IFUzO9oax0n1Wvwal8UsY,9,4.0,1.0,0.0065,0.534,0.748,8.72e-05,0.104,-4.73,0.0492,127.93,4.0,"['edm', 'german techno', 'german trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2017,Mt. Joy,69tiO1fG8VWduDl3ji2qhI,5a09nRt0ZS75T2PpjP1W0c,Sheep,7412fpVfB2PSSb1nENQczC,63,2.0,1.0,0.8909999999999999,0.498,0.502,0.000907,0.0716,-8.052,0.0371,81.169,4.0,"['indie folk', 'indie rock', 'modern rock', 'stomp and holler']"
2017,Aly & Fila,2hL1EouqXLtBEB6JKnPF0h,0P0UYHedjYpAMpDZy3Lxk1,Concorde,3u4T5PPCyheHvhVJ33ZiNP,8,7.0,1.0,0.00113,0.506,0.946,0.847,0.401,-5.4860000000000015,0.0491,137.961,4.0,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2017,Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,7ahctQBwcSxDdP0fRAPo2p,Seeing Blind,65wnZsZLKJimfK1cTFOfa1,66,9.0,1.0,0.0372,0.716,0.555,0.0,0.105,-7.57,0.0371,93.973,4.0,"['dance pop', 'pop', 'post-teen pop']"
2017,The Noble Six,6ukap43wMqP6mHC8SNB0Bj,0P0UYHedjYpAMpDZy3Lxk1,Firewalker,0OFYbPih1EikjrxUv3o9nO,8,6.0,0.0,0.0205,0.396,0.98,0.909,0.35100000000000003,-7.417999999999998,0.0445,137.97,4.0,"['progressive uplifting trance', 'uplifting trance']"
2017,Healy,2Yhge9MsE7qKcV0eWsuuHM,2UvJlbWPpItxxSrlQGrXAt,Reckless,3UJS9aEUbtYO8kMl1IK1r3,67,2.0,1.0,0.526,0.8490000000000001,0.362,1.63e-05,0.233,-8.585,0.41,81.143,4.0,"['alternative r&b', 'underground hip hop']"
2017,Floe,4dSMscqnBhenDRccb01fhg,0P0UYHedjYpAMpDZy3Lxk1,Like A Miracle - Denis Kenzo Remix,4gMFwSHuSYC8qUir4aCbLC,8,6.0,0.0,0.000335,0.507,0.941,0.0338,0.358,-4.328,0.0421,132.001,4.0,['progressive trance']
2017,bülow,5vBrKGOjN10BMwB0cJADj4,5bXNAkjUFzkJNLZ5JmAq2m,Not A Love Song,45iMwUi9OBJlEIsTJ4AStR,59,7.0,1.0,0.128,0.743,0.523,0.000124,0.135,-10.288,0.0867,92.006,4.0,"['dance pop', 'electropop', 'indie cafe pop', 'indie poptimism', 'indietronica', 'pop', 'social media pop']"
2017,Cold Blue,3mbjJqO86kx786znlhmTrF,0P0UYHedjYpAMpDZy3Lxk1,Once In Time,4okMuGfgjLOBgugyrwQ5yR,7,11.0,0.0,6.54e-05,0.416,0.984,0.926,0.115,-6.194,0.0482,140.00799999999998,4.0,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']"
2017,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,7ae73nWyKrrH9wwGm97RIA,It Takes Time,7022xokeCJFSeZxw2npVkn,68,10.0,1.0,0.371,0.845,0.304,0.0,0.112,-16.441,0.195,90.01,4.0,"['melodic rap', 'rap', 'trap']"
2017,Orjan Nilsen,1YuNQvsvOsMBm0ahbxB8qM,0P0UYHedjYpAMpDZy3Lxk1,Hi There Radio,24bOgSIFPp4AhsstgArelZ,8,1.0,1.0,0.0679,0.649,0.897,0.0874,0.326,-3.868,0.0497,125.996,4.0,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2017,Colony House,6R664N4cEza3eORSqKSgO4,5vBnIcG7nD3XEt8ErHpytO,You Know It,169pWCmfvVazzcL4EXFPgL,68,3.0,1.0,0.0352,0.404,0.962,0.0,0.146,-2.901,0.0978,158.121,4.0,"['indie poptimism', 'indiecoustica', 'modern alternative rock', 'modern rock', 'stomp and holler']"
2017,Shinovi,0eYA9Bj18q2fPSiimozfbv,0P0UYHedjYpAMpDZy3Lxk1,Indian Summer,7FlmbtmScJ0dym0L0goo2L,7,9.0,1.0,0.0459,0.45,0.7759999999999999,0.63,0.58,-5.043,0.102,138.016,4.0,['psychedelic trance']
2017,Drake,3TVXtAsR1Inumwj472S9r4,1lXY618HWkwYKJWBRYR4MK,Blem,2XlHu0HcujBCkWMdIAvrqt,63,7.0,0.0,0.0533,0.726,0.535,1.3800000000000003e-05,0.0984,-7.8039999999999985,0.0476,98.067,4.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']"
2017,Carl Michael Ziehrer,0Zn5m26BNsqyz9sK2ocQUq,5ppcI0MWkfvKH064fMMYXQ,"Hereinspaziert! Walzer, Op. 518",60lBhv74YCM9RYiKirBwpP,15,7.0,1.0,0.95,0.287,0.214,0.932,0.6759999999999999,-15.34,0.048,98.54,4.0,['operetta']
2017,boy pablo,7wbkl3zgDZEoZer357mVIw,1D3JNjKm7QRaHcIBzv0Xdn,"Dance, Baby!",5EV4bGHxVN0kHpcAFvgnTt,69,9.0,1.0,0.037000000000000005,0.602,0.601,0.0046,0.312,-8.521,0.0411,122.017,4.0,"['bedroom pop', 'bergen indie', 'indie pop', 'norwegian indie']"
2017,Johann Strauss II,5goS0v24Fc1ydjCKQRwtjM,5ppcI0MWkfvKH064fMMYXQ,"So ängstlich sind wir nicht! Polka schnell, Op. 413",6UL8pH6tJze3XZTqoekviA,13,7.0,1.0,0.901,0.408,0.45,0.955,0.6920000000000001,-15.576,0.193,174.19099999999997,4.0,"['classical', 'late romantic era', 'operetta']"
2017,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,4JPguzRps3kuWDD5GS6oXr,Paris,72jbDTw1piOOj770jWNeaG,70,2.0,1.0,0.0215,0.653,0.6579999999999999,1.66e-06,0.0939,-6.428,0.0304,99.99,4.0,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']"
2017,Eduard Strauss,5FRqFzmeoc0L2u7wWEaagD,5ppcI0MWkfvKH064fMMYXQ,"Mit Vergnügen, Polka schnell, Op. 228",1WLFvhx3arIZZMWIjqPSbg,13,8.0,1.0,0.807,0.418,0.8590000000000001,0.7490000000000001,0.8859999999999999,-12.636,0.7020000000000001,179.764,4.0,['post-romantic era']
2017,Lost Sky,157L8iTHgbdrKVxdQEXluh,1A7qPmUnzUslI094zi35QP,Fearless,7HU0fgCVI8ZcdCum2bZThz,72,6.0,1.0,0.302,0.669,0.937,0.7829999999999999,0.118,-4.325,0.0397,110.006,4.0,['gaming edm']
2017,Johann Strauss II,5goS0v24Fc1ydjCKQRwtjM,5ppcI0MWkfvKH064fMMYXQ,"Rotunde-Quadrille, Op. 360",6lHukLtFnkg0RsOaNZDugJ,13,10.0,1.0,0.921,0.4920000000000001,0.414,0.8690000000000001,0.847,-15.6,0.141,103.126,4.0,"['classical', 'late romantic era', 'operetta']"
2017,The Japanese House,3IunaFjvNKj98JW89JYv9u,1x8SKoPwUTpOfc0w5gBPsk,Saw You In A Dream,0U3u0HdRQjD8mAMYBak4Ok,64,4.0,1.0,0.0604,0.607,0.451,0.0,0.19,-8.206,0.0286,94.054,4.0,"['art pop', 'electropop', 'indie pop', 'indie poptimism', 'indietronica', 'modern dream pop', 'vapor soul']"
2017,Johann Strauss II,5goS0v24Fc1ydjCKQRwtjM,5ppcI0MWkfvKH064fMMYXQ,"'s gibt nur a Kaiserstadt, 's gibt nur a Wien, Polka, Op. 291",1gftUrVvnXIvcRV75beEmI,14,2.0,1.0,0.934,0.396,0.359,0.693,0.6859999999999999,-18.027,0.4370000000000001,180.264,4.0,"['classical', 'late romantic era', 'operetta']"
2017,Erik Eriksson,2c5WYCqQGs0UttiLCzVfOe,4CUvXoN2AD9Al5NnOzaR7W,Pure Brown Noise - Loopable with no fade,5I21rMWLtCjWQl6QyLn85W,70,1.0,1.0,0.908,0.0,0.00125,1.0,0.111,-27.592,0.0,0.0,0.0,['background music']
2017,Franz von Suppé,0Yy8ebHB2Ubh1xVIdddNYF,5ppcI0MWkfvKH064fMMYXQ,Pique Dame: Overture,3D0lv3EpOGgVnN8V34FmdX,17,2.0,1.0,0.907,0.299,0.238,0.8290000000000001,0.675,-13.987,0.0958,81.645,4.0,"['classical', 'late romantic era', 'operetta']"
2017,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,4VKhC1dO9LPiKc1N7TJHRx,The Rest of Our Life,19P6cJstaoQJHtHW3HOGcg,63,2.0,1.0,0.65,0.617,0.468,0.0,0.141,-6.908,0.0291,119.921,3.0,"['contemporary country', 'country', 'country road']"
2017,Otto Nicolai,5Cnc0noHxdjlRyiRPPvvjq,5ppcI0MWkfvKH064fMMYXQ,Mondaufgang,2dPIe1WO5W5F9czMOaC0xR,14,3.0,1.0,0.981,0.13699999999999998,0.157,0.946,0.947,-25.771,0.0514,73.97,5.0,"['early romantic era', 'german romanticism']"
2017,Hollywood Undead,0CEFCo8288kQU7mJi25s6E,56CWTHCr8ZBZ1ojmppH5br,Riot,1igr912oduAmZQaoGhiADw,67,1.0,1.0,0.00215,0.7070000000000001,0.925,3.62e-06,0.0617,-3.067,0.0362,110.012,4.0,"['alternative metal', 'modern rock', 'nu metal', 'pop punk', 'rap metal', 'rap rock']"
2017,Josef Strauss,0qU8UdzIf1I2ZxyI5OHdut,5ppcI0MWkfvKH064fMMYXQ,"Winterlust, Polka schnell, Op. 121",4pqZQsJFoFoiq7r4HnlZST,13,9.0,1.0,0.7440000000000001,0.353,0.597,0.743,0.6779999999999999,-14.302,0.46,172.745,4.0,[]
2017,Finding Hope,0QGDb8TBWIT06W4BoyAggg,6fVAR5cqoFiOFiGPsibZYE,3:00 AM,5HsSsEeP3hU9QSfHZrzbtA,70,0.0,0.0,0.563,0.55,0.147,0.00102,0.28600000000000003,-18.675,0.0404,81.991,4.0,"['chill r&b', 'indie cafe pop', 'pop']"
2017,Johann Strauss II,5goS0v24Fc1ydjCKQRwtjM,5ppcI0MWkfvKH064fMMYXQ,"Pepita-Polka, Op. 138",19Li6M1WFvE1t8wfqm9UpC,14,0.0,1.0,0.909,0.414,0.156,0.845,0.797,-18.545,0.0597,189.91,4.0,"['classical', 'late romantic era', 'operetta']"
2017,Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,0AkAmg94XyiHODJaiGHh9O,Scott Street,0jqFM7E9z1PLYtPVCuFwAi,63,10.0,1.0,0.77,0.509,0.417,0.0946,0.0887,-9.632,0.0295,134.95600000000002,4.0,['indie pop']
2017,Josef Strauss,0qU8UdzIf1I2ZxyI5OHdut,5ppcI0MWkfvKH064fMMYXQ,"Die Nasswalderin, Polka Mazur, Op. 267",1S7dZlerdhDnPLil2f34ge,13,2.0,1.0,0.898,0.19,0.0875,0.6409999999999999,0.7040000000000001,-27.676,0.0581,98.27,3.0,[]
2017,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,66Y5XaoFSoa0A4P0u56s8V,No Such Thing as a Broken Heart,0OlS52TmtK2gPaEtdmr7DN,62,8.0,1.0,0.295,0.6509999999999999,0.782,0.0,0.107,-4.295,0.0718,171.987,4.0,"['contemporary country', 'country road']"
2017,Mohamad Iskandar,1Szp0cnLcoq8ombQRztd1i,1pt5TCrZeWlbDsA4SqKgyK,Houwaydalak,754s95WLCK3Bhn75KYGNzm,4,3.0,0.0,0.214,0.721,0.946,0.0,0.156,-5.409,0.051,117.987,4.0,"['arab pop', 'lebanese pop']"
2017,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,4w5Jvreahp3yvLqc4vCr9I,Life Changes,4Vxu50qVrQcycjRyJQaZLC,63,7.0,1.0,0.1,0.687,0.845,0.0,0.0452,-4.37,0.0576,87.97200000000002,4.0,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017,MYST,18UStRMkfnMhX5Qxzhylej,59ZTr5ezCVMq4taAxmliwV,Fire And Ice - Radio Edit,5fOOwAliKilQcYa3qAhxyL,1,11.0,0.0,0.00063,0.418,0.914,0.0481,0.106,-2.261,0.0408,154.004,4.0,"['euphoric hardstyle', 'hardstyle', 'rawstyle']"
2017,Smino,1ybINI1qPiFbwDXamRtwxD,3bTjPEgPzm1XwXsNlMVHhs,Wild Irish Roses,6efkcs2aUBMFKxl0cl2JWQ,67,0.0,0.0,0.5539999999999999,0.639,0.295,3.09e-05,0.3,-11.237,0.544,86.947,4.0,"['alternative r&b', 'hip hop', 'rap', 'underground hip hop']"
2017,Mohamad Iskandar,1Szp0cnLcoq8ombQRztd1i,1pt5TCrZeWlbDsA4SqKgyK,Mawal Al Kaf + Dabke Arab,5hvLC2kckT8qGUKZ94tBmn,2,10.0,0.0,0.471,0.472,0.6829999999999999,0.0,0.555,-7.229,0.0626,104.194,4.0,"['arab pop', 'lebanese pop']"
2017,Hillsong Worship,3SgHzT552wy2W8pNLaLk24,7m2VtB9IdKJ0WZmnuSB5Q2,What A Beautiful Name,4KLj9QjEhJl2WU50mxRF9Z,63,2.0,1.0,0.201,0.424,0.506,0.0,0.11,-5.877000000000002,0.0284,135.90200000000002,4.0,"['ccm', 'christian music', 'russian ccm', 'world worship', 'worship']"
2017,Gabriel & Dresden,64KfnYe81Wld2AkG4bkGIV,3bC7EyNNT1mkjDdsdiH55i,This Love Kills Me - Gabriel & Dresden Club Mix - Above & Beyond Respray,5UQcQrRTFBannVaTQWZVBz,1,0.0,1.0,0.00111,0.575,0.831,3.13e-06,0.5710000000000001,-5.627000000000002,0.0398,126.119,4.0,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2017,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,4w5Jvreahp3yvLqc4vCr9I,Craving You,2d48mamATjby7wgPjdrSOQ,64,9.0,0.0,0.0008539999999999999,0.613,0.8390000000000001,0.0,0.341,-3.799,0.0352,104.975,4.0,"['contemporary country', 'country', 'country road', 'modern country rock']"
2017,Luttrell,4EOyJnoiiOJ4vuNhSBArB2,3ghIWdplvkUSBR3FK90kn3,Generate,1WFEmud24DUEGC9rSoUdpa,5,10.0,0.0,0.00188,0.618,0.716,0.742,0.134,-8.274,0.0336,122.921,4.0,"['progressive house', 'progressive trance']"
2017,Jaden,0xOeVMOz2fVg5BJY3N6akT,4IFpj2jyRcugt1yzH82m3E,Ninety,2jdw2tc29bqJwToyGvKgJm,68,1.0,0.0,0.384,0.398,0.69,0.000437,0.129,-6.809,0.0631,129.904,4.0,"['hip hop', 'pop rap', 'rap']"
2017,Dirty South,1bpzpALZwOoKXzwMg2i8WB,3bC7EyNNT1mkjDdsdiH55i,I Swear - Dirty South Remix,6VcIJQax9vyZHSu5LpHVA7,3,7.0,0.0,0.0054,0.561,0.726,0.765,0.512,-9.319,0.0337,123.045,4.0,"['australian dance', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house']"
2017,Kesha,6LqNN22kT3074XbTVUrhzX,1IYVB8NfiRqhdZlTxjspNh,Woman (feat. The Dap-Kings Horns),1kJtfldK9F7XmsSiSNlbth,67,5.0,0.0,0.0444,0.743,0.765,0.0417,0.667,-3.588,0.039,114.991,4.0,"['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']"
2017,ALPHA 9,6ckI88Ggj8DPe0TNAAVkjn,3bC7EyNNT1mkjDdsdiH55i,Only Good Mistake,50GSUMFR37InUFKTsnHSQQ,1,1.0,1.0,0.0229,0.482,0.882,0.00371,0.242,-5.78,0.35700000000000004,128.049,4.0,"['edm', 'progressive house', 'progressive trance', 'russian trance', 'trance', 'uplifting trance']"
2017,Jessie Reyez,3KedxarmBCyFBevnqQHy3P,2q7EwuXduuQGDJrPYPVFyw,Shutter Island,0LDFH1WLQ6NPEMH556LUGs,62,1.0,0.0,0.245,0.544,0.459,0.0,0.0627,-7.684,0.245,172.12,4.0,"['canadian contemporary r&b', 'canadian pop', 'dance pop', 'pop']"
2017,Joseph Ashworth,7CpmbhzkL9uT1D9nhckTxB,3ghIWdplvkUSBR3FK90kn3,Radio Silence,2ZxMbLAoXkTBj6CkTMRlZr,8,2.0,0.0,0.0387,0.738,0.7,0.598,0.079,-7.157,0.0397,120.521,4.0,['melodic techno']
2017,Harry Styles,6KImCVD70vtIoJWnq6nGn3,1FZKIm3JVDCxTchXDo5jOV,Only Angel,5Lbsc65org0b85kNsPkluY,71,5.0,1.0,0.287,0.5539999999999999,0.8420000000000001,0.0,0.106,-4.113,0.0397,114.036,4.0,"['pop', 'post-teen pop']"
2017,Lifelike,3sa5sqxJqYjDZhGxmo4Ko5,3ghIWdplvkUSBR3FK90kn3,Non-Stop Music,71VXUk71JISW7bnUrcN3r8,5,1.0,1.0,0.0214,0.613,0.906,0.877,0.111,-5.801,0.0375,119.965,4.0,"['filter house', 'nu disco']"
2017,"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,2nkto6YNI4rUYTLqEwWJ3o,Who Dat Boy (feat. A$AP Rocky),21yRtB6B8EMounImAfHRCP,68,8.0,1.0,0.337,0.706,0.485,0.0,0.122,-9.671,0.331,115.414,4.0,"['hip hop', 'rap']"
2017,Kyson,1ysHnRqLx1sIFxUlahQftx,3ghIWdplvkUSBR3FK90kn3,A Song About The Future - Dave DK Remix,0ZFPug0c8Aaxsc9vAssBTH,5,5.0,0.0,0.14400000000000002,0.563,0.7040000000000001,0.6809999999999999,0.0532,-10.787,0.0356,122.174,4.0,"['ambient idm', 'vapor soul']"
2017,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,6NUEU1vyIctdAg8IHot8Wy,What Makes You Country,3bDXhWsPiFTHtrsMg5faL2,61,0.0,1.0,0.0106,0.515,0.948,0.0,0.134,-1.721,0.0438,159.983,4.0,"['contemporary country', 'country', 'country road']"
2017,Matthias Vogt,7d1QENqGWiOKVegaYEoPfY,3ghIWdplvkUSBR3FK90kn3,Nostalgia,3MLskcreVKTw6SMsQYG3Es,7,5.0,0.0,0.0014,0.7240000000000001,0.809,0.906,0.17,-10.028,0.0412,121.019,4.0,[]
2017,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,6n3GgUWQckMKvJbsfSEKAW,Mi Gente (feat. Beyoncé),1DoK3CdipMjplLk5LXUdcp,64,11.0,0.0,0.0223,0.759,0.716,0.0,0.231,-6.36,0.0818,105.021,4.0,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']"
2017,Cubicolor,4nMIbZxtt1kWqUZ8VNKvjU,3ghIWdplvkUSBR3FK90kn3,Dead End Thrills - Patrice Baumel Remix,1WSwOvCX96NYrLwfzMQiSx,6,7.0,1.0,0.0446,0.6659999999999999,0.784,0.0424,0.35100000000000003,-8.802999999999997,0.0365,122.011,3.0,['progressive house']
2017,Natti Natasha,1GDbiv3spRmZ1XdM1jQbT7,0S19ks6TFDHZKEYWFvrRm0,Criminal,6Za3190Sbw39BBC77WSS1C,74,2.0,0.0,0.03,0.8140000000000001,0.813,9.33e-05,0.255,-3.023,0.0561,79.997,4.0,"['latin', 'latin pop', 'rap latina', 'reggaeton', 'trap latino', 'tropical']"
2017,16BL,0u2qG4roqULELVVO9fMgSG,3ghIWdplvkUSBR3FK90kn3,Peninsula,3hCwoPCijAwyxTVktrYJwA,6,10.0,1.0,0.0579,0.608,0.7040000000000001,0.894,0.18,-10.401,0.0409,121.174,4.0,"['progressive house', 'progressive trance house']"
2017,Mac DeMarco,3Sz7ZnJQBIHsXLUSo0OQtM,6XzoFb3hP14jVQeCMRdVJR,Still Beating,2N4idqj9TT3HnH2OFT9j0v,67,1.0,0.0,0.581,0.7090000000000001,0.496,0.195,0.151,-10.528,0.0417,78.477,4.0,"['edmonton indie', 'lo-fi indie']"
2017,Brennan Heart,5QySqc6yAFDx9m7fedFZmC,5eduDw7CSFNcSmBTP48M2j,Double Dare,2LBJ36Qe6NYA1lFfooCIVw,5,2.0,1.0,0.006659999999999999,0.488,0.984,0.0,0.0989,-3.603,0.08199999999999999,149.997,4.0,"['classic hardstyle', 'euphoric hardstyle', 'rawstyle']"
2017,Ice Cube,3Mcii5XWf6E0lrY3Uky4cA,4k5sb7GI0J55nMSyIHJsXg,No Vaseline,5FvlQZTm4eOGeUiAB1bKc9,66,11.0,0.0,0.179,0.777,0.957,0.0,0.29600000000000004,-3.201,0.319,105.756,4.0,"['conscious hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']"
2017,KELTEK,1Od0hPnXSqA9pipLqNXJ7e,5eduDw7CSFNcSmBTP48M2j,Down To Earth,7L5XgRu2AkVvKCs3ps26yo,10,4.0,0.0,0.0251,0.511,0.93,0.000465,0.371,-3.753,0.11,150.06,4.0,"['classic hardstyle', 'euphoric hardstyle', 'hardstyle', 'rawstyle']"
2017,The Score,2q3GG88dVwuQPF4FmySr9I,6pUg9RDDoVyQQVJ48FkmXz,Revolution,7Fv8Qp3tTSbSS2VjryUF7L,68,8.0,0.0,0.0611,0.574,0.833,0.0,0.105,-6.239,0.0563,86.008,4.0,"['modern alternative rock', 'modern rock']"
2017,Tevin Hartman,6iyKiz2XjUgRarp6dKXwDP,5bKoMphd8IRbtqIxK4sheF,Reflections,2pQvABeQD882cS9ds08sor,0,10.0,0.0,0.114,0.828,0.933,0.000468,0.066,-5.051,0.0704,117.043,4.0,[]
2017,BONES,5v2WhpA59TJSdPh7LCx1lN,1ruD75w1cl4fQBzAQDtrWI,CtrlAltDelete,1ZNVczQsUBA64aWhvWqaap,69,7.0,0.0,0.5770000000000001,0.69,0.8029999999999999,6.49e-05,0.117,-9.084,0.0915,161.489,4.0,"['dark trap', 'emo rap', 'underground hip hop']"
2017,Brennan Heart,5QySqc6yAFDx9m7fedFZmC,5eduDw7CSFNcSmBTP48M2j,Hard Knockin' Beats,5XXzcLRtlvmqL4SDRpL0hC,9,0.0,0.0,0.00744,0.623,0.941,4.04e-06,0.57,-4.16,0.0695,150.005,4.0,"['classic hardstyle', 'euphoric hardstyle', 'rawstyle']"
2017,j'san,5iMUho98faEp2w6j5p44PH,4bwwiOqoiN3PMKWjy4A8eD,"i'm in love with u, sorry",5p684vIzF5LOkmHL3I0tyM,66,5.0,1.0,0.97,0.578,0.28800000000000003,0.633,0.125,-17.204,0.0589,94.983,4.0,"['chillhop', 'lo-fi beats']"
2017,Teddyson John,228J5DyE0af9Z5I5ojm0Fp,5bKoMphd8IRbtqIxK4sheF,No Code - All-Star Refix,0USdGxMp6zgWb8cHBJpIQC,1,9.0,1.0,0.0176,0.7140000000000001,0.974,0.0,0.388,-3.201,0.0628,129.994,4.0,['soca']
2017,khai dreams,0lawSNBxNgJFQYJnQzLH8c,4XFLe5UctzhaJNgOA4Pi4H,Through and Through,4RHyIzFRht2z17XeHB9dsF,67,6.0,1.0,0.383,0.851,0.424,0.0,0.0843,-9.307,0.0463,94.927,4.0,['lo-fi beats']
2017,Frequencerz,5cPNMq5lKAoAKyv5kdpz9s,5eduDw7CSFNcSmBTP48M2j,Renegades,1bPFLN36UefpVpnSBi4LyB,14,6.0,1.0,0.105,0.511,0.991,0.000288,0.116,-1.398,0.139,152.109,4.0,"['classic hardstyle', 'euphoric hardstyle', 'hardstyle', 'rawstyle']"
2017,Greta Van Fleet,4NpFxQe2UvRCAjto3JqlSl,6uSnHSIBGKUiW1uKQLYZ7w,Safari Song,1BfR5GMOgW0peHkPxrwf11,63,2.0,1.0,0.16399999999999998,0.362,0.928,1.6100000000000002e-05,0.315,-4.015,0.0503,175.868,4.0,"['modern blues rock', 'modern hard rock', 'rock']"
2017,Diaframma,7Ij7JYPkWzIf5OOuLwD87L,2kqbtHnArSI4xxxkkTB5h8,Vaiano - Remastered,5QvypJX1geHmnehk2Gq5jR,7,9.0,0.0,0.00152,0.457,0.86,0.00114,0.136,-5.252999999999999,0.0373,143.005,4.0,"['firenze indie', 'italian alternative', 'italian new wave', 'italian post punk']"
2017,Jack Johnson,3GBPw9NK25X1Wt2OUvOwY3,1a15dDOiwz5ebSxk1ZeFB5,Sunsets For Somebody Else,41Az1BCotlAUt7Ud8k6H2Y,66,7.0,1.0,0.828,0.696,0.229,1.34e-05,0.152,-7.911,0.0331,113.273,4.0,['neo mellow']
2017,Gareth Emery,0hprEC0nsWuQPSHag1O2Vi,5eduDw7CSFNcSmBTP48M2j,Concrete Angel - Coone & Code Black Remix,2VhFWqv66sZtqggbUeTygd,9,7.0,1.0,0.0062,0.522,0.95,0.0073799999999999985,0.366,-2.612,0.0573,150.02700000000004,4.0,"['edm', 'progressive electro house', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']"
2017,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,3xybjP7r2VsWzwvDQipdM0,Blessed,0KyzXQhY2yzcb1FYCHkZc2,65,11.0,1.0,0.8240000000000001,0.448,0.263,1.91e-06,0.106,-11.98,0.0373,109.889,1.0,"['canadian contemporary r&b', 'pop']"
2017,Zatox,27Z5l2Kfy1IaYZMg5INWqO,5eduDw7CSFNcSmBTP48M2j,For Ever,6YxheDsSySKCY45JYCWXhB,10,0.0,0.0,0.0165,0.35,0.794,1.47e-05,0.109,-4.598,0.0497,149.964,4.0,"['classic hardstyle', 'rawstyle']"
